729      0.000    14.000     0.000     0.000    NNE-CNA-CM-CD               0 high * #         CD-CM-CNA-NNE            
730      0.000    14.000     0.000     0.000    NNE-CNA-CM-HC               0 high * #         HC-CM-CNA-NNE            
731      0.000    -0.080    -0.581     0.000    O2Z-CO3-CM-CM               0 high - #         CM-CM-CO3-O2Z            
732      0.000     0.000     0.000     0.000    O2Z-CO3-CM-HC               0 high * #         HC-CM-CO3-O2Z            
733      0.000     3.833     0.000     0.000    O2Z-CO3-CM-N                0 high - #         N-CM-CO3-O2Z             
734     -0.784    -0.491    -1.088     0.000    NB-CQ-C-N                   0 high - #         N-C-CQ-NB                
735     -0.394    -0.167     0.000     0.000    NB-CQ-C-OH                  0 high - #         OH-C-CQ-NB               
736      0.000     1.834     0.000     0.000    NB-CQ-CA-CA                 1 high - #         CA-CA-CQ-NB              
737      1.629    -0.592     1.209     0.000    CM-CT-C-HC                  0 high - #         HC-C-CT-CM               
738      0.000     0.117     0.345     0.000    CT-CT-C-CA                  0 high - #         CA-C-CT-CT               
739      1.201     0.112     0.523     0.000    CT-CT-C-CT                  0 high - #         CT-C-CT-CT               
740      1.491    -0.010     0.000     0.000    CT-CT-C-HC                  0 high - #         HC-C-CT-CT               
741      2.795    -0.159    -0.375     0.000    CT-CT-C-N                   0 high - #         N-C-CT-CT                
742      0.000     0.000     0.735     0.000    CT-CT-C-OS                  0 high - #         OS-C-CT-CT               
743     -1.455     1.689     0.000     0.000    CT-CT-CDS-SD                0 high - #         SD-CDS-CT-CT               
744     -0.210     0.469     0.000     0.000    CT-CT-C-SH                  0 high - #         SH-C-CT-CT               
745      0.000     0.000     0.000     0.000    HC-CT-C-??                  0 high - #         ??-C-CT-HC               
746     -0.112     0.487     2.023     0.000    NT-CT-C-CT                  0 high - #         CT-C-CT-NT               
747     -0.456     2.124    -2.759     0.000    NX-CT-C-N                   0 high - #         N-C-CT-NX                
748      4.493     1.406     0.537     0.000    OH-CT-C-OH                  0 high - #         OH-C-CT-OH               
749      0.615     2.277     0.777     0.000    OH-CT-C-OS                  0 high - #         OS-C-CT-OH               
750      1.106     2.517    -0.472     0.000    OS-CT-C-CT                  0 high - #         CT-C-CT-OS               
751      0.000     0.603     0.000     0.000    ??-CT-C-O                   0 high - #         O-C-CT-??                
752      0.157    -0.079     1.347     0.000    CT-CT-C3T-C3T               0 high - #         C3T-C3T-CT-CT            
753      0.051    -0.052     2.408     0.000    CT-CT-C3T-O3T               0 high - #         O3T-C3T-CT-CT            
754      0.081     1.274     0.353     0.000    CT-CT-C4T-C4T               0 high - #         C4T-C4T-CT-CT            
755      0.000     0.000     0.000     0.000    HC-CT-C4T-C4T               0 high - #         C4T-C4T-CT-HC            
756      0.000     0.000     0.300     0.000    HC-CT-C4T-HC                0 high * #         HC-C4T-CT-HC             
757      0.000     0.361     0.000     0.000    CM-CT-CA-CA                 0 high - #         CA-CA-CT-CM              
758      0.000     0.083     0.000     0.000    CT-CT-CA-CA                 0 high - #         CA-CA-CT-CT              
759      0.586    -2.394     1.218     0.000    CT-CT-CA-NB                 0 high - #         NB-CA-CT-CT              
760      0.797     0.129     0.648     0.000    CT-CT-CA-NA                 0 high - #         NA-CA-CT-CT             
761      0.773    -0.495     1.535     0.000    CT-CT-CA-OA                 0 high - #         OA-CA-CT-CT              
762     -2.010    -1.826     0.228     0.000    CT-CT-CA-SA                 0 high - #         SA-CA-CT-CT              
763      1.344    -0.264     0.000     0.000    Cl-CT-CA-CA                 0 high - #         CA-CA-CT-Cl              
764     -0.000    -0.190     0.475     0.000    Cl-CT-CA-NB                 0 high - #         NB-CA-CT-Cl              
765     -0.000    -0.241     0.550     0.000    Cl-CT-CA-NA                 0 high - #         NA-CA-CT-Cl             
766      0.000     0.000     0.000     0.000    F-CT-CA-CA                  0 high - #         CA-CA-CT-F               
767      0.000     0.000     0.427     0.000    F-CT-CA-NB                  0 high - #         NB-CA-CT-F               
768      0.000     0.000     0.276     0.000    F-CT-CA-NA                  0 high - #         NA-CA-CT-F              
769      0.000     0.000     0.000     0.000    HC-CT-CA-??                 0 high - #         ??-CA-CT-HC              
770     -0.490     0.966     0.178     0.000    N-CT-CA-CA                  0 high - #         CA-CA-CT-N               
771     -0.120     0.610     0.184     0.000    NE-CT-CA-CA                 0 high - #         CA-CA-CT-NE              
772      0.000    -0.928     0.000     0.000    NP-CT-CA-CA                 0 high - #         CA-CA-CT-NP              
773      0.000     0.371     0.280     0.000    NT-CT-CA-CA                 0 high - #         CA-CA-CT-NT              
774      0.000     0.286     0.006     0.000    OH-CT-CA-CA                 0 high - #         CA-CA-CT-OH              
775      1.290     0.296     0.413     0.000    OS-CT-CA-CA                 0 high - #         CA-CA-CT-OS              
776     -0.443     1.081    -0.309     0.000    P2-CT-CA-CA                 0 high - #         CA-CA-CT-P2              
777     -0.320    -0.064     0.090     0.000    S-CT-CA-CA                  0 high - #         CA-CA-CT-S               
778      0.000     0.000     0.000     0.000    ??-CT-CD-??                 0 high - #         ??-CD-CT-??              
779      0.000     0.000     0.000     0.000    HC-CT-CG-NG                 0 high - #         NG-CG-CT-HC              
780      0.000     0.000     0.000     0.000    HC-CT-CD-??                 0 high - #         ??-CD-CT-HC              
781     -1.025    -1.776     0.177     0.000    C-CT-CM-CM                  0 high - #         CM-CM-CT-C               
782      0.345    -0.082    -0.677     0.000    C-CT-CM-CT                  0 high - #         CT-CM-CT-C               
783      0.000     0.000     0.000     0.000    ??-CT-CM-HC                 0 high - #         HC-CM-CT-??              
784      2.889     0.132     0.585     0.000    CA-CT-CM-CM                 0 high - #         CM-CM-CT-CA              
785     -0.453     0.338     2.285     0.000    CA-CT-CM-N                  0 high - #         N-CM-CT-CA               
786     -0.566     0.534    -1.266     0.000    CM-CT-CM-CM                 0 high - #         CM-CM-CT-CM              
787     -2.703     0.278     0.505     0.000    CM-CT-CM-N                  0 high - #         N-CM-CT-CM               
788     -0.034     0.131    -1.830     0.000    CT-CT-CM-CA                 0 high - #         CA-CM-CT-CT              
789      0.197     0.305    -1.013     0.000    CT-CT-CM-CM                 0 high - #         CM-CM-CT-CT              
790      1.964    -0.238     0.485     0.000    CT-CT-CM-CM                 1 high - #         CM-CM-CT-CT              
791      0.937     0.171     0.196     0.000    CT-CT-CM-CT                 0 high - #         CT-CM-CT-CT              
792     -1.871     0.778     0.339     0.000    CT-CT-CM-N                  0 high - #         N-CM-CT-CT               
793      0.494     0.813    -0.806     0.000    F-CT-CM-CM                  0 high - #         CM-CM-CT-F               
794      0.000     0.000     0.300     0.000    HC-CT-CM-C                  0 high * #         C-CM-CT-HC               
795      0.000     0.000     1.540     0.000    HC-CT-CM-CA                 0 high - #         CA-CM-CT-HC              
796      0.000     0.000     0.000     0.000    HC-CT-CM-CM                 0 high - #         CM-CM-CT-HC              
797      0.000     0.000     0.696     0.000    HC-CT-CM-CT                 0 high - #         CT-CM-CT-HC              
798      0.000     0.000     0.662     0.000    HC-CT-CM-HC                 0 high - #         HC-CM-CT-HC              
799      0.000     0.000    -0.361     0.000    HC-CT-CM-N                  0 high - #         N-CM-CT-HC               
800      1.243     0.857    -1.364     0.000    N-CT-CM-CM                  0 high - #         CM-CM-CT-N               
801      1.617    -0.946    -1.046     0.000    NP-CT-CM-CM                 0 high - #         CM-CM-CT-NP              
802      1.804     1.158    -1.242     0.000    NT-CT-CM-CM                 0 high - #         CM-CM-CT-NT              
803      1.042    -0.407     0.595     0.000    NT-CT-CM-CT                 0 high - #         CT-CM-CT-NT              
804      1.356     0.941    -1.250     0.000    OH-CT-CM-CM                 0 high - #         CM-CM-CT-OH              
805     -0.346     0.703     0.631     0.000    OH-CT-CM-CM                 1 high - #         CM-CM-CT-OH              
806      0.360     0.329     0.089     0.000    OH-CT-CM-CT                 0 high - #         CT-CM-CT-OH              
807      0.780    -0.116    -1.103     0.000    OS-CT-CM-CM                 0 high - #         CM-CM-CT-OS              
808      0.854    -1.407    -0.863     0.000    S-CT-CM-CM                  0 high - #         CM-CM-CT-S               
809      0.605    -0.299     0.738     0.000    S-CT-CM-CT                  0 high - #         CT-CM-CT-S               
810      0.462     0.904    -1.756     0.000    SH-CT-CM-CM                 0 high - #         CM-CM-CT-SH              
811      1.080    -1.162    -0.796     0.000    SH-CT-CM-CT                 0 high - #         CT-CM-CT-SH              
812      4.037    -0.659    -1.007     0.000    NTH-CT-CO-OH                0 high - #         OH-CO-CT-NTH             
813      4.037    -0.659    -1.007     0.000    NTH-CT-CO-OS                0 high - #         OS-CO-CT-NTH             
814      0.000     0.000     0.000     0.000    Br-CT-CO3-O2Z               0 high - #         O2Z-CO3-CT-Br            
815      0.000     0.823     0.000     0.000    CT-CT-CO3-O2Z               0 high - #         O2Z-CO3-CT-CT            
816      0.000     0.000     0.000     0.000    Cl-CT-CO3-O2Z               0 high - #         O2Z-CO3-CT-Cl            
817      0.000     0.000     0.540     0.000    F-CT-CO3-O2Z                0 high - #         O2Z-CO3-CT-F             
818      1.324     0.070     0.000     0.000    Br-CT-CT-Br                 0 high - #         Br-CT-CT-Br              
819      0.239     0.406    -1.416     0.000    C-CT-CT-C                   0 high - #         C-CT-CT-C                
820     -1.886     2.651    -0.142     0.000    CA-CT-CT-CA                 0 high - #         CA-CT-CT-CA              
821     -1.976     0.976     1.536     0.000    CM-CT-CT-C                  0 high - #         C-CT-CT-CM               
822      0.424     0.338    -2.302     0.000    CM-CT-CT-CA                 0 high - #         CA-CT-CT-CM              
823      0.620     0.294     0.151     0.000    CM-CT-CT-CM                 0 high - #         CM-CT-CT-CM              
824     -0.619     2.223     0.807     0.000    CO3-CT-CT-C                 0 high - #         C-CT-CT-CO3              
825     -5.919     0.000     0.046     0.000    CO3-CT-CT-CA                0 high - #         CA-CT-CT-CO3             
826      1.494    -0.392     0.384     0.000    CT-CT-CT-Br                 0 high - #         Br-CT-CT-CT              
827     -1.914    -0.364     0.589     0.000    CT-CT-CT-C                  0 high - #         C-CT-CT-CT               
828      0.941     0.078     0.402     0.000    CT-CT-CT-C3T                0 high - #         C3T-CT-CT-CT             
